take_name,video_path,clip_start_time,clip_end_time,split,task_name,parent_task_name,university_name,participant_uid,take_uid,capture_uid
cmu_bike03_4,takes/cmu_bike03_4/frame_aligned_videos/aria01_214-1.mp4,0.401810,46.078530,TRAIN,Install a Wheel,Bike Repair,cmu,657,ff468baf-2313-4b39-8dc3-a1d1b6f71a5d,53e8eb22-edb2-48ad-bb22-774f550d084b
cmu_bike05_6,takes/cmu_bike05_6/frame_aligned_videos/aria01_214-1.mp4,2.142760,78.833340,TRAIN,Clean and Lubricate the Chain,Bike Repair,cmu,,6d84049f-2f5a-4560-8725-9e2182ade954,4ae83e8d-26b6-4a84-be7e-6b584dfb69df
cmu_bike08_6,takes/cmu_bike08_6/frame_aligned_videos/aria01_214-1.mp4,0.461780,29.913160,TRAIN,Clean and Lubricate the Chain,Bike Repair,cmu,,cdeef701-ca02-4914-81c9-47a8384f24c6,f6e9016b-9af1-4d4d-ba1d-678050340d0d
cmu_bike09_2,takes/cmu_bike09_2/frame_aligned_videos/aria01_214-1.mp4,0.334340,14.100010,TRAIN,Remove a Wheel,Bike Repair,cmu,658,8162166b-41c8-4b1a-baf2-14df7feddd83,646d8093-5eb0-4ef7-a34f-8abe458e2adb
cmu_bike09_5,takes/cmu_bike09_5/frame_aligned_videos/aria01_214-1.mp4,0.527720,18.767410,TRAIN,Install a Wheel,Bike Repair,cmu,,111c8b18-f7da-4613-8821-98b5ca61eaf5,646d8093-5eb0-4ef7-a34f-8abe458e2adb
cmu_bike10_2,takes/cmu_bike10_2/frame_aligned_videos/aria01_214-1.mp4,0.426990,42.755120,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,cmu,658,30a2a49c-ea8a-4199-a9e2-7b21515d3483,c11bbbd7-023f-4be9-8e6f-e87eb8e1ad4e
cmu_bike12_5,takes/cmu_bike12_5/frame_aligned_videos/aria01_214-1.mp4,1.411420,63.796240,TRAIN,Clean and Lubricate the Chain,Bike Repair,cmu,,e3cf5c2c-5e11-4ff6-8026-c9bb431bd54e,d537ecd5-05a5-4c0b-bfb2-03f12788f4ee
cmu_bike15_3,takes/cmu_bike15_3/frame_aligned_videos/aria01_214-1.mp4,0.326770,123.099330,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,cmu,657,95f2d2b4-c5de-4620-9d6a-3dd6e1cb7264,2c2b1ca2-7515-49da-bbc0-9b75eb848276
cmu_bike15_5,takes/cmu_bike15_5/frame_aligned_videos/aria01_214-1.mp4,0.273070,120.840000,TEST_IID,Clean and Lubricate the Chain,Bike Repair,cmu,,4a7b1cc0-93d7-4e0b-95e2-75a8c126d971,2c2b1ca2-7515-49da-bbc0-9b75eb848276
cmu_bike16_3,takes/cmu_bike16_3/frame_aligned_videos/aria01_214-1.mp4,0.633310,172.904970,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,cmu,657,98c6b563-61dd-46fd-a66e-351664092e4c,e2ddf032-0b89-4bc2-a944-1bec7918fa2e
cmu_bike16_4,takes/cmu_bike16_4/frame_aligned_videos/aria01_214-1.mp4,0.577910,27.158990,TRAIN,Install a Wheel,Bike Repair,cmu,657,dd23d126-e63d-4df0-ba1e-2c0c137d5bb2,e2ddf032-0b89-4bc2-a944-1bec7918fa2e
cmu_bike17_4,takes/cmu_bike17_4/frame_aligned_videos/aria01_214-1.mp4,1.059900,34.809460,TRAIN,Install a Wheel,Bike Repair,cmu,657,2e10a473-32d3-4b73-99f9-d35717ccab91,758fc2ec-b5ef-4991-8008-e6f3d5d565e4
cmu_bike18_3,takes/cmu_bike18_3/frame_aligned_videos/aria01_214-1.mp4,0.342070,134.700010,TEST_IID,Install a Wheel,Bike Repair,cmu,657,e929ea2f-f2a6-4823-a201-5810f976c963,14c8a3f8-c354-40ac-ab65-54fc5cada8dc
cmu_bike19_3,takes/cmu_bike19_3/frame_aligned_videos/aria01_214-1.mp4,1.499630,274.497330,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,cmu,657,1b8601c0-ca65-4b4a-9ed4-0248d9539257,5cfb08ff-f61e-4c7e-9364-d35bb3407c5d
cmu_bike20_2,takes/cmu_bike20_2/frame_aligned_videos/aria01_214-1.mp4,0.500000,77.184940,TRAIN,Remove a Wheel,Bike Repair,cmu,657,45199fd8-dfda-446d-b1c3-f5e4deadc441,2e1070de-291e-4265-9421-69240394d22c
cmu_bike21_5,takes/cmu_bike21_5/frame_aligned_videos/aria01_214-1.mp4,3.409210,158.300010,TEST_IID,Clean and Lubricate the Chain,Bike Repair,cmu,,7d2996e6-72c5-4413-b285-d291d174c373,807a8ab8-36da-4174-ae71-d8901364eb72
cmu_soccer06_4,takes/cmu_soccer06_4/frame_aligned_videos/aria01_214-1.mp4,0.152450,117.511260,TRAIN,Soccer Drills - Inside Trap and Outside Play,Soccer,cmu,161,c11735ca-6d22-4d16-972b-f55f8271f373,33837522-eb36-487b-a235-dd829289edc4
fair_bike_01_16,takes/fair_bike_01_16/frame_aligned_videos/aria01_214-1.mp4,0.610470,125.475670,TRAIN,Install a Wheel,Bike Repair,fair,198,d9ce9305-d24f-4127-9d6d-e4d89e43f44b,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_2,takes/fair_bike_01_2/frame_aligned_videos/aria01_214-1.mp4,2.416460,46.766670,TEST_OOD_PARTICIPANT,Remove a Wheel,Bike Repair,fair,197,02715c86-e30c-4791-92b7-38b488e51aba,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_3,takes/fair_bike_01_3/frame_aligned_videos/aria01_214-1.mp4,2.028340,442.320740,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,50bf0d2d-3bf3-4369-b72a-935561926195,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_4,takes/fair_bike_01_4/frame_aligned_videos/aria01_214-1.mp4,1.183650,71.732910,TEST_OOD_PARTICIPANT,Install a Wheel,Bike Repair,fair,197,de3728ca-fdeb-4591-80ab-cb2b32182a50,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_6,takes/fair_bike_01_6/frame_aligned_videos/aria01_214-1.mp4,0.352110,41.746730,TEST_OOD_PARTICIPANT,Remove a Wheel,Bike Repair,fair,197,aa27937e-3751-4746-ab72-7f58a46b1c96,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_7,takes/fair_bike_01_7/frame_aligned_videos/aria01_214-1.mp4,0.366650,235.933340,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,8dbcefd0-a7af-44f2-ab5b-49b5c11b0e56,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_01_8,takes/fair_bike_01_8/frame_aligned_videos/aria01_214-1.mp4,0.411130,140.942890,TEST_OOD_PARTICIPANT,Install a Wheel,Bike Repair,fair,197,e246e05c-cc49-4d05-98ba-de2542e42c3f,52743df6-b4d9-4ac2-878f-7d9f73d1ce9f
fair_bike_02_10,takes/fair_bike_02_10/frame_aligned_videos/aria02_214-1.mp4,0.279010,85.400000,TEST_OOD_PARTICIPANT,Remove a Wheel,Bike Repair,fair,197,d246c660-2b59-445e-a618-dd86137c20a5,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_02_11,takes/fair_bike_02_11/frame_aligned_videos/aria02_214-1.mp4,1.494880,272.466670,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,aaea78b8-f839-42af-af65-0cc3f7fb2897,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_02_12,takes/fair_bike_02_12/frame_aligned_videos/aria02_214-1.mp4,0.279440,197.800000,TEST_OOD_PARTICIPANT,Install a Wheel,Bike Repair,fair,197,74a85d9d-234c-40f8-b15d-03f222a4db19,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_02_4,takes/fair_bike_02_4/frame_aligned_videos/aria02_214-1.mp4,0.356940,128.489380,TRAIN,Install a Wheel,Bike Repair,fair,199,0872b2cd-933d-4a0d-8561-9b3d60361203,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_02_7,takes/fair_bike_02_7/frame_aligned_videos/aria02_214-1.mp4,0.308550,420.433340,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,199,0d7dc221-d9dd-401a-acb8-b6e76e458300,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_02_8,takes/fair_bike_02_8/frame_aligned_videos/aria02_214-1.mp4,1.236150,139.840610,TRAIN,Install a Wheel,Bike Repair,fair,199,9105418d-9a1b-445b-a77e-108d22530a8c,ea145ee6-cada-4500-aeb4-ab94a79598ea
fair_bike_06_12,takes/fair_bike_06_12/frame_aligned_videos/aria06_214-1.mp4,0.469330,129.836200,TRAIN,Install a Wheel,Bike Repair,fair,198,aef08b40-a12b-42e8-b69a-9ba14c270b7c,a9af1478-aac8-4e0e-b3be-2da01e2adaba
fair_bike_07_11,takes/fair_bike_07_11/frame_aligned_videos/aria07_214-1.mp4,0.758180,114.611970,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,198,43dcdaaf-746e-4665-88a3-adbe7351c9b1,c38018d9-945f-4a7e-b4db-1f3994259a08
fair_bike_07_4,takes/fair_bike_07_4/frame_aligned_videos/aria07_214-1.mp4,0.571780,71.303330,VAL,Install a Wheel,Bike Repair,fair,198,93dee400-712b-4491-9d4a-7b4bf21f4f92,c38018d9-945f-4a7e-b4db-1f3994259a08
fair_bike_07_6,takes/fair_bike_07_6/frame_aligned_videos/aria07_214-1.mp4,4.430580,60.869330,TRAIN,Remove a Wheel,Bike Repair,fair,198,ae8c1f26-ae3c-4df9-841c-ee364f0e4fc6,c38018d9-945f-4a7e-b4db-1f3994259a08
fair_bike_08_10,takes/fair_bike_08_10/frame_aligned_videos/aria03_214-1.mp4,0.674390,215.745100,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,a69a5919-7b9d-4724-9b26-46dea6fa0c87,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_12,takes/fair_bike_08_12/frame_aligned_videos/aria03_214-1.mp4,0.299970,204.166670,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,8ee393cb-d4b3-47ae-a3d0-0e9f8bb912d1,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_14,takes/fair_bike_08_14/frame_aligned_videos/aria03_214-1.mp4,0.638490,208.149300,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,5a7bab1e-a30b-4001-a5aa-2e8a6601315b,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_16,takes/fair_bike_08_16/frame_aligned_videos/aria03_214-1.mp4,0.266660,26.293260,TEST_OOD_PARTICIPANT,Remove a Wheel,Bike Repair,fair,197,aa079c80-4193-457d-86c0-80f13d2f94c0,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_17,takes/fair_bike_08_17/frame_aligned_videos/aria03_214-1.mp4,0.260830,414.463870,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,130f8ebc-c88a-4ae2-8e2c-b9935cd3accd,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_18,takes/fair_bike_08_18/frame_aligned_videos/aria03_214-1.mp4,0.420620,49.033340,TEST_OOD_PARTICIPANT,Install a Wheel,Bike Repair,fair,197,9a7c75f7-c02a-441e-ad6d-e9d413bb5861,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_2,takes/fair_bike_08_2/frame_aligned_videos/aria03_214-1.mp4,0.020000,261.112580,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,a4988227-0d23-4ee5-b106-981690dcfad3,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_4,takes/fair_bike_08_4/frame_aligned_videos/aria03_214-1.mp4,1.683190,242.532330,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,b069e23f-1a22-4920-879a-80616b098e60,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_6,takes/fair_bike_08_6/frame_aligned_videos/aria03_214-1.mp4,3.529010,181.102060,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,2941605e-7cfb-441f-92b7-b4ee187edeb6,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_08_8,takes/fair_bike_08_8/frame_aligned_videos/aria03_214-1.mp4,3.796270,210.488890,TEST_OOD_PARTICIPANT,Adjust a Rear Derailueur,Bike Repair,fair,197,b199d52d-4fc7-4ac3-b9c4-b5c84014dc1b,41b5ce7d-b8c5-4e9c-8320-40e893c5bacb
fair_bike_09_10,takes/fair_bike_09_10/frame_aligned_videos/aria03_214-1.mp4,2.946600,293.872170,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,d6ab4bdc-52c8-4398-ac3a-aff30f66260c,77115413-7e69-4578-8881-87a000094424
fair_bike_09_2,takes/fair_bike_09_2/frame_aligned_videos/aria03_214-1.mp4,0.330950,240.209450,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,3d41b047-b3c7-43b0-8663-daddc3e7d32c,77115413-7e69-4578-8881-87a000094424
fair_bike_09_4,takes/fair_bike_09_4/frame_aligned_videos/aria03_214-1.mp4,0.856640,279.901480,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,343a1a5a-5141-4427-9362-989a767143ef,77115413-7e69-4578-8881-87a000094424
fair_bike_09_6,takes/fair_bike_09_6/frame_aligned_videos/aria03_214-1.mp4,1.895980,333.012720,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,1c73aa9f-c23a-479f-9980-3cba6792f27c,77115413-7e69-4578-8881-87a000094424
fair_bike_09_8,takes/fair_bike_09_8/frame_aligned_videos/aria03_214-1.mp4,0.270750,323.933340,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,2182758f-49b8-4a13-b691-b9671ef20c4d,77115413-7e69-4578-8881-87a000094424
fair_bike_10_10,takes/fair_bike_10_10/frame_aligned_videos/aria01_214-1.mp4,1.493360,325.600000,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,b7b0e245-e49e-432f-bad9-53e4a0bf0019,49b7ee98-6fe2-4f2e-bdaa-c7bf54df84b3
fair_bike_10_2,takes/fair_bike_10_2/frame_aligned_videos/aria01_214-1.mp4,3.142350,319.226820,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,7c308b3c-8637-4e8c-b7a6-daf487c26f2d,49b7ee98-6fe2-4f2e-bdaa-c7bf54df84b3
fair_bike_10_4,takes/fair_bike_10_4/frame_aligned_videos/aria01_214-1.mp4,0.333320,333.833340,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,ef3879f9-2159-41d8-bef2-e7b746e6673a,49b7ee98-6fe2-4f2e-bdaa-c7bf54df84b3
fair_bike_10_6,takes/fair_bike_10_6/frame_aligned_videos/aria01_214-1.mp4,0.304840,339.733340,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,1552c9a8-2cfc-436c-9386-178cae875e38,49b7ee98-6fe2-4f2e-bdaa-c7bf54df84b3
fair_bike_10_8,takes/fair_bike_10_8/frame_aligned_videos/aria01_214-1.mp4,0.567440,323.566090,TEST_OOD_PARTICIPANT,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,fair,197,2cb8af8a-952e-40b7-ba48-b56f875d8826,49b7ee98-6fe2-4f2e-bdaa-c7bf54df84b3
fair_cooking_05_2,takes/fair_cooking_05_2/frame_aligned_videos/aria02_214-1.mp4,0.931640,506.425140,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,3cbd7070-7c55-4b15-ac31-100ab8c7298a,d476fc1d-0ca5-4f83-be17-af24d28c9d70
fair_cooking_05_4,takes/fair_cooking_05_4/frame_aligned_videos/aria02_214-1.mp4,0.333320,394.900010,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,53ee9e25-ba9b-429e-9cad-70c223a2f881,d476fc1d-0ca5-4f83-be17-af24d28c9d70
fair_cooking_05_6,takes/fair_cooking_05_6/frame_aligned_videos/aria02_214-1.mp4,0.342470,345.433340,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,0b05324a-47a2-456a-9f7a-1c36519d86e0,d476fc1d-0ca5-4f83-be17-af24d28c9d70
fair_cooking_06_2,takes/fair_cooking_06_2/frame_aligned_videos/aria01_214-1.mp4,0.283260,415.533340,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,154d1224-d0c0-45f9-8e89-33f1ffa04606,6e9fe254-48ad-4aae-88d9-0b71ccb5a07d
fair_cooking_06_4,takes/fair_cooking_06_4/frame_aligned_videos/aria01_214-1.mp4,1.113220,573.866670,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,a261cc1d-7a45-479f-81a9-7c73eb379e6c,6e9fe254-48ad-4aae-88d9-0b71ccb5a07d
fair_cooking_06_6,takes/fair_cooking_06_6/frame_aligned_videos/aria01_214-1.mp4,0.395450,353.433330,TEST_OOD_TASK,Cooking Noodles,Cooking,fair,212,6bc7a29f-3397-4549-9ee2-d98fa93da873,6e9fe254-48ad-4aae-88d9-0b71ccb5a07d
fair_cooking_08_10,takes/fair_cooking_08_10/frame_aligned_videos/aria02_214-1.mp4,0.433320,206.466670,TRAIN,Making Sesame-Ginger Asian Salad,Cooking,fair,504,629a4ed5-9d3f-4a61-b699-99e77a03b449,f31b0b22-51d2-4950-a8e2-de51607d4390
fair_cooking_09_6,takes/fair_cooking_09_6/frame_aligned_videos/aria09_214-1.mp4,0.353330,557.000000,TRAIN,Making Sesame-Ginger Asian Salad,Cooking,fair,717,91d27f06-a756-45d4-9547-673a9ef0a05f,17fa9633-8b4b-4838-a0b0-383ac4d3faf2
georgiatech_bike_01_10,takes/georgiatech_bike_01_10/frame_aligned_videos/aria01_214-1.mp4,0.366650,418.829700,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,500,74d176d1-5594-4443-a2cc-435a810173d2,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_01_11,takes/georgiatech_bike_01_11/frame_aligned_videos/aria01_214-1.mp4,2.088350,142.633340,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,500,4abc4d07-a180-4713-b507-69c2fe7f2db8,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_01_2,takes/georgiatech_bike_01_2/frame_aligned_videos/aria01_214-1.mp4,0.020000,60.002770,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,500,e7192f4a-1559-409e-9628-34fde0504bee,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_01_4,takes/georgiatech_bike_01_4/frame_aligned_videos/aria01_214-1.mp4,3.919030,467.137090,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,500,3278b5a4-7356-42a4-ac1d-6205b7210d01,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_01_6,takes/georgiatech_bike_01_6/frame_aligned_videos/aria01_214-1.mp4,0.693240,174.805480,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,500,16ead1fe-e652-4b14-9c5d-2d73abd5ba78,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_01_8,takes/georgiatech_bike_01_8/frame_aligned_videos/aria01_214-1.mp4,1.815730,163.233860,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,500,c0693544-bedc-4b92-8d2a-42acde8a9cf0,ea21e097-0411-42d9-a2d1-e9ffeae658fd
georgiatech_bike_02_11,takes/georgiatech_bike_02_11/frame_aligned_videos/aria02_214-1.mp4,0.433320,87.300010,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,ad4bbbb2-2371-4b6a-8645-4c1e4016f00d,7cb33e04-a27a-48f1-8ad8-f00d8fcecc08
georgiatech_bike_02_2,takes/georgiatech_bike_02_2/frame_aligned_videos/aria02_214-1.mp4,0.492040,19.019160,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,501,2f7b4f03-02fa-4d45-a686-0aa9f1dfd00a,7cb33e04-a27a-48f1-8ad8-f00d8fcecc08
georgiatech_bike_02_4,takes/georgiatech_bike_02_4/frame_aligned_videos/aria02_214-1.mp4,1.510490,360.180730,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,501,6f0c6cb0-bd86-4636-9ab0-20c78b1f351f,7cb33e04-a27a-48f1-8ad8-f00d8fcecc08
georgiatech_bike_02_6,takes/georgiatech_bike_02_6/frame_aligned_videos/aria02_214-1.mp4,2.621250,64.094400,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,c5df9b0f-2bb2-4283-9483-32395296e0da,7cb33e04-a27a-48f1-8ad8-f00d8fcecc08
georgiatech_bike_02_9,takes/georgiatech_bike_02_9/frame_aligned_videos/aria02_214-1.mp4,0.857740,504.133340,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,501,07630ac3-a2a2-45e6-8b50-4fbeb063729d,7cb33e04-a27a-48f1-8ad8-f00d8fcecc08
georgiatech_bike_03_10,takes/georgiatech_bike_03_10/frame_aligned_videos/aria04_214-1.mp4,1.013900,20.275370,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,501,8172c572-08c7-4fd1-8ab5-114efc84a5ef,7d803a44-b3b4-499a-a751-efda5d95495f
georgiatech_bike_03_12,takes/georgiatech_bike_03_12/frame_aligned_videos/aria04_214-1.mp4,0.499980,47.566670,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,87512275-0774-4ae1-84e8-6258f67577f7,7d803a44-b3b4-499a-a751-efda5d95495f
georgiatech_bike_03_2,takes/georgiatech_bike_03_2/frame_aligned_videos/aria04_214-1.mp4,0.608880,28.066680,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,501,ec944f9c-2cd6-4f7d-9883-0bebb1feb0f7,7d803a44-b3b4-499a-a751-efda5d95495f
georgiatech_bike_03_3,takes/georgiatech_bike_03_3/frame_aligned_videos/aria04_214-1.mp4,14.488190,332.744230,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,501,b73c9ebb-ad50-4a32-b5ff-137d0684e365,7d803a44-b3b4-499a-a751-efda5d95495f
georgiatech_bike_03_5,takes/georgiatech_bike_03_5/frame_aligned_videos/aria04_214-1.mp4,3.390630,76.600010,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,e57ffcd1-425a-484d-9ea2-0c073134ce31,7d803a44-b3b4-499a-a751-efda5d95495f
georgiatech_bike_04_10,takes/georgiatech_bike_04_10/frame_aligned_videos/aria01_214-1.mp4,1.584740,306.079330,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,501,dcfbcea7-821d-4f06-9ecd-95f4b99a9b4b,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_04_12,takes/georgiatech_bike_04_12/frame_aligned_videos/aria01_214-1.mp4,0.533160,139.479690,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,b7542f4c-19e9-4061-87be-5a6d3d95de88,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_04_2,takes/georgiatech_bike_04_2/frame_aligned_videos/aria01_214-1.mp4,2.161130,41.833340,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,501,d13960ea-0503-4cfb-b700-8bd006544dd5,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_04_4,takes/georgiatech_bike_04_4/frame_aligned_videos/aria01_214-1.mp4,0.711260,275.300010,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,501,e24f2e2d-bc8f-4039-b617-b48bc45659bb,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_04_6,takes/georgiatech_bike_04_6/frame_aligned_videos/aria01_214-1.mp4,6.635780,129.466670,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,501,919b7ecf-b37e-4dd2-9fac-4f04b80fbeb8,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_04_8,takes/georgiatech_bike_04_8/frame_aligned_videos/aria01_214-1.mp4,0.366960,64.637550,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,501,661178ca-8174-4469-bf18-ca8d40c4d7b9,28804160-9a61-423f-9cf6-5b5732b2fab1
georgiatech_bike_05_13,takes/georgiatech_bike_05_13/frame_aligned_videos/aria01_214-1.mp4,10.666670,383.718550,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,500,0863a660-04ca-4ba6-99e6-5ffb802bb581,997c0d2d-47ed-4101-9667-235847b00615
georgiatech_bike_05_2,takes/georgiatech_bike_05_2/frame_aligned_videos/aria01_214-1.mp4,2.748830,31.512920,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,500,72784203-1894-492b-b97d-3854eceae191,997c0d2d-47ed-4101-9667-235847b00615
georgiatech_bike_05_6,takes/georgiatech_bike_05_6/frame_aligned_videos/aria01_214-1.mp4,0.559270,35.355560,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,500,73935c70-6d88-4f4d-a4f3-9baf70afa5b1,997c0d2d-47ed-4101-9667-235847b00615
