take_name,video_path,clip_start_time,clip_end_time,split,task_name,parent_task_name,university_name,participant_uid,take_uid,capture_uid
georgiatech_cooking_02_02_2,takes/georgiatech_cooking_02_02_2/frame_aligned_videos/aria03_214-1.mp4,1.756320,551.745310,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,495,a56ce926-8c85-4883-9ff5-dd7779d71b64,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_02_02_4,takes/georgiatech_cooking_02_02_4/frame_aligned_videos/aria03_214-1.mp4,11.976940,1040.391990,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,495,8e3034fa-7bf6-4716-bfcf-b22a64c08d23,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_02_02_6,takes/georgiatech_cooking_02_02_6/frame_aligned_videos/aria03_214-1.mp4,0.422090,735.857140,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,495,c7d8eaab-dfb5-45ce-a152-d9f79c60fcca,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_03_01_2,takes/georgiatech_cooking_03_01_2/frame_aligned_videos/aria06_214-1.mp4,0.389210,1043.333330,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,497,2f820d40-743f-49a8-b289-55276960970e,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_01_4,takes/georgiatech_cooking_03_01_4/frame_aligned_videos/aria06_214-1.mp4,0.741260,1020.433340,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,498,ac5041d2-af23-4b3c-9150-247142ade9fe,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_01_6,takes/georgiatech_cooking_03_01_6/frame_aligned_videos/aria06_214-1.mp4,0.557200,762.000010,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,498,2f5e3fbf-bd7a-4b11-b75d-ef62aa2f622d,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_02_2,takes/georgiatech_cooking_03_02_2/frame_aligned_videos/aria04_214-1.mp4,1.154180,1175.333340,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,497,602a2ac1-280b-46b6-bf3c-1191cb2fc224,a465e7fc-0a9c-412c-b0f6-8a973e763d79
georgiatech_cooking_03_02_4,takes/georgiatech_cooking_03_02_4/frame_aligned_videos/aria04_214-1.mp4,0.455530,1267.366670,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,497,97e4e710-7348-4e79-b80b-244a6b64ebdd,a465e7fc-0a9c-412c-b0f6-8a973e763d79
georgiatech_cooking_03_03_4,takes/georgiatech_cooking_03_03_4/frame_aligned_videos/aria05_214-1.mp4,0.402060,1031.500000,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,498,0b82763e-b9ee-40e5-8dd5-b8da7e862662,bf0b487c-cc11-441f-b0dc-71feda8ce86b
georgiatech_cooking_03_04_2,takes/georgiatech_cooking_03_04_2/frame_aligned_videos/aria02_214-1.mp4,2.360420,956.042330,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,498,cef7bc84-112c-4133-9fa5-2a046c2b903a,70a3d148-d770-4372-b6b1-2f71f8944aeb
georgiatech_cooking_03_05_2,takes/georgiatech_cooking_03_05_2/frame_aligned_videos/aria03_214-1.mp4,0.622490,898.972940,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,497,45450839-a979-4c26-8b35-9111bafa5731,97bc4d3d-03d1-4b93-bb97-c336523f34f9
georgiatech_cooking_03_05_4,takes/georgiatech_cooking_03_05_4/frame_aligned_videos/aria03_214-1.mp4,0.314550,849.200010,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,497,916d656b-c2a0-4147-bd73-bc4050285591,97bc4d3d-03d1-4b93-bb97-c336523f34f9
georgiatech_cooking_04_01_2,takes/georgiatech_cooking_04_01_2/frame_aligned_videos/aria05_214-1.mp4,1.194660,2060.381680,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,553,cc27440d-408b-4280-9436-e844ad5e7d6f,dbe61dce-d8a1-4289-ac66-6db8c5e5469e
georgiatech_cooking_04_02_2,takes/georgiatech_cooking_04_02_2/frame_aligned_videos/aria06_214-1.mp4,0.862820,1532.233350,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,553,af7f64f4-b423-4ede-8c5b-a083419dadae,b45f2176-8c65-4a8f-9e6f-64ac9c2d2209
georgiatech_cooking_04_02_4,takes/georgiatech_cooking_04_02_4/frame_aligned_videos/aria06_214-1.mp4,9.221660,1162.829720,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,553,62bbef54-0ba2-4990-a9e3-3dea114fa9cd,b45f2176-8c65-4a8f-9e6f-64ac9c2d2209
georgiatech_cooking_05_01_2,takes/georgiatech_cooking_05_01_2/frame_aligned_videos/aria03_214-1.mp4,0.383340,1125.222460,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,554,36dcdc61-378f-4087-a43f-659e58eb6440,a9111eb1-f092-4e01-929e-f2e8c466a6fd
georgiatech_cooking_06_02_2,takes/georgiatech_cooking_06_02_2/frame_aligned_videos/aria02_214-1.mp4,0.434260,1116.103640,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,555,42e5adb6-6557-4a87-a575-0b84150e573c,2153dbdd-ed29-49d2-bb9d-c61b4ebed5f5
georgiatech_cooking_06_02_4,takes/georgiatech_cooking_06_02_4/frame_aligned_videos/aria02_214-1.mp4,2.095580,558.357410,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,555,517207e4-cbae-4e58-81b4-cc8936dcefdf,2153dbdd-ed29-49d2-bb9d-c61b4ebed5f5
georgiatech_cooking_06_03_2,takes/georgiatech_cooking_06_03_2/frame_aligned_videos/aria03_214-1.mp4,0.368260,632.148100,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,555,13b85191-0a2c-4d0f-a54c-3118f5a96cbb,8d259e3c-115c-4dfe-ac65-ad9b124584b6
georgiatech_cooking_07_03_2,takes/georgiatech_cooking_07_03_2/frame_aligned_videos/aria05_214-1.mp4,0.849350,1349.801640,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,619,726a93e4-ec22-4373-8cac-c333e459abd5,8c3351b3-873d-49b4-a53d-d959fdea74c9
georgiatech_cooking_08_01_2,takes/georgiatech_cooking_08_01_2/frame_aligned_videos/aria06_214-1.mp4,0.396440,1486.993020,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,620,f9e0edc9-b4d6-420d-a17c-aeff65285df5,0dcb39b6-40b0-4b33-8055-fc7335d5e0c9
georgiatech_cooking_08_01_4,takes/georgiatech_cooking_08_01_4/frame_aligned_videos/aria06_214-1.mp4,0.266660,663.433340,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,620,00a6dd13-d5b0-4743-b252-ed61e61f1d49,0dcb39b6-40b0-4b33-8055-fc7335d5e0c9
georgiatech_cooking_08_02_4,takes/georgiatech_cooking_08_02_4/frame_aligned_videos/aria05_214-1.mp4,0.466650,1360.933350,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,620,1eb05a1d-dbda-43fd-b745-115fbaca47cb,f27680e4-7f24-4aa8-8c1b-ba9b5691c548
georgiatech_cooking_09_01_6,takes/georgiatech_cooking_09_01_6/frame_aligned_videos/aria04_214-1.mp4,0.913660,910.755020,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,621,9d7d1acd-671f-4662-9c30-6ec10abd219a,250227da-6752-48c3-b1e4-fba56a2ded3f
georgiatech_cooking_09_02_2,takes/georgiatech_cooking_09_02_2/frame_aligned_videos/aria02_214-1.mp4,0.566640,1245.600010,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,621,ce9bec98-3ec5-4189-8f9d-03e3ff3cddda,de20f093-ea2e-446f-a166-6b3ba19b8c36
georgiatech_cooking_10_01_2,takes/georgiatech_cooking_10_01_2/frame_aligned_videos/aria01_214-1.mp4,0.482350,1544.293040,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,622,442c74f8-4d52-4f78-bf23-f8741d9b3f45,f2e0e233-c69c-4bad-9c7b-70d52407d219
georgiatech_cooking_10_02_4,takes/georgiatech_cooking_10_02_4/frame_aligned_videos/aria06_214-1.mp4,1.518380,1097.400010,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,622,f54df2fb-065d-4c1c-874d-ae06e7837c8f,0e252c2a-a321-4ad6-b739-bb6fe2c7c3f2
georgiatech_cooking_11_01_4,takes/georgiatech_cooking_11_01_4/frame_aligned_videos/aria03_214-1.mp4,13.478140,1383.066670,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,623,a268acaf-1493-43ed-b368-346aa9a0f09f,17747951-dc74-450b-8f4e-2c752472fd6f
georgiatech_cooking_11_02_3,takes/georgiatech_cooking_11_02_3/frame_aligned_videos/aria05_214-1.mp4,0.259290,1197.680950,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,623,43b6b938-dc04-4e86-9165-e4f011aa7344,dca95dc9-2765-4e0a-bc43-6e471a1fbf84
georgiatech_cooking_12_01_2,takes/georgiatech_cooking_12_01_2/frame_aligned_videos/aria02_214-1.mp4,0.020000,993.666670,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,624,ecc728eb-5207-4849-b546-4d0a69729f30,9fc51c2a-7e58-412e-8865-93c1340a717c
georgiatech_cooking_12_01_4,takes/georgiatech_cooking_12_01_4/frame_aligned_videos/aria02_214-1.mp4,0.341330,985.817550,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,624,b7501cba-7399-4e36-9ee4-38308487395f,9fc51c2a-7e58-412e-8865-93c1340a717c
georgiatech_cooking_12_02_2,takes/georgiatech_cooking_12_02_2/frame_aligned_videos/aria04_214-1.mp4,2.676080,1156.883710,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,624,570b3b00-ff83-4eff-9313-9c0ef967d9b6,a45e9fdb-b148-4eb5-8489-30e0762217d8
georgiatech_cooking_12_02_4,takes/georgiatech_cooking_12_02_4/frame_aligned_videos/aria04_214-1.mp4,0.438250,1449.909250,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,624,b7dcdb10-8da5-4514-8bf2-efcee9c2900f,a45e9fdb-b148-4eb5-8489-30e0762217d8
georgiatech_cooking_13_01_2,takes/georgiatech_cooking_13_01_2/frame_aligned_videos/aria06_214-1.mp4,0.397510,2525.866670,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,660,8ce0e245-f497-408f-9b28-e28f2cc22186,72155a77-c64f-4cde-94c0-4764417e40b9
georgiatech_cooking_13_02_2,takes/georgiatech_cooking_13_02_2/frame_aligned_videos/aria04_214-1.mp4,0.299990,1348.700000,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,660,8cfcffd0-f9fc-4a34-82ce-2e7de6b92f09,e7392f70-de17-4c2e-891f-3c771b298fa8
georgiatech_cooking_13_02_4,takes/georgiatech_cooking_13_02_4/frame_aligned_videos/aria04_214-1.mp4,0.901910,1703.900000,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,660,35126149-33ed-49d2-9fa9-cc4ad6236508,e7392f70-de17-4c2e-891f-3c771b298fa8
georgiatech_cooking_14_01_6,takes/georgiatech_cooking_14_01_6/frame_aligned_videos/aria01_214-1.mp4,0.433320,772.166670,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,661,4af687ac-9602-48b9-acaf-c0085bc2fe53,21156496-0155-439e-ac5f-51e8b2b8b45d
georgiatech_cooking_14_02_2,takes/georgiatech_cooking_14_02_2/frame_aligned_videos/aria02_214-1.mp4,0.333320,986.046820,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,661,07433534-77d9-452d-a1b6-f33ed24f67c6,503a59f8-6b9f-44d2-9408-d37c4ff87072
georgiatech_cooking_14_02_5,takes/georgiatech_cooking_14_02_5/frame_aligned_videos/aria02_214-1.mp4,0.401730,923.852590,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,661,c05f9787-04cf-42c2-ae80-056dbecfaad1,503a59f8-6b9f-44d2-9408-d37c4ff87072
georgiatech_cooking_14_03_2,takes/georgiatech_cooking_14_03_2/frame_aligned_videos/aria03_214-1.mp4,0.499980,1507.066670,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,661,320b27ac-6176-49fc-b3d7-44dbd7938593,09c6230f-a3c2-40c6-bb89-69ea720b1d95
georgiatech_covid_02_10,takes/georgiatech_covid_02_10/frame_aligned_videos/aria01_214-1.mp4,0.000000,263.533330,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,6ded8a71-6cca-4514-bbe0-6a5f028262c9,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_12,takes/georgiatech_covid_02_12/frame_aligned_videos/aria01_214-1.mp4,0.571120,252.750960,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,e09f97c8-0493-4d0a-98a6-e678d4c7dc00,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_14,takes/georgiatech_covid_02_14/frame_aligned_videos/aria01_214-1.mp4,1.949520,154.324920,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,c4c0e97d-135b-4dec-b736-e184442bd42e,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_2,takes/georgiatech_covid_02_2/frame_aligned_videos/aria01_214-1.mp4,1.991100,281.912700,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,cc8bfc86-777e-4537-b207-9c599e9a1f40,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_4,takes/georgiatech_covid_02_4/frame_aligned_videos/aria01_214-1.mp4,1.466670,282.451570,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,b511dfed-58f4-4c91-bf0a-f8ce9d47aea9,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_6,takes/georgiatech_covid_02_6/frame_aligned_videos/aria01_214-1.mp4,0.546110,228.900000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,ede7b9c1-c501-40b3-bc6d-205ea142366c,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_02_8,takes/georgiatech_covid_02_8/frame_aligned_videos/aria01_214-1.mp4,0.442730,175.679070,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,203,b60db7b1-c623-4f04-8c63-695c24b4648b,f7941eb0-47bc-4ed0-a344-5a52c14f650f
georgiatech_covid_03_10,takes/georgiatech_covid_03_10/frame_aligned_videos/aria01_214-1.mp4,0.566640,178.266670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,204,e4751da9-508b-401f-bdcb-90bb0921d7b9,ba0ef6b1-e86f-4039-8bbb-5612f5f28c90
georgiatech_covid_03_14,takes/georgiatech_covid_03_14/frame_aligned_videos/aria01_214-1.mp4,1.459970,185.700010,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,204,2a926404-4a2f-49a7-b249-7cbd16f1235e,ba0ef6b1-e86f-4039-8bbb-5612f5f28c90
georgiatech_covid_03_4,takes/georgiatech_covid_03_4/frame_aligned_videos/aria01_214-1.mp4,94.452090,285.523370,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,204,68c657c5-24e9-4a8a-80a4-3f1fa7bf0ae3,ba0ef6b1-e86f-4039-8bbb-5612f5f28c90
georgiatech_covid_03_6,takes/georgiatech_covid_03_6/frame_aligned_videos/aria01_214-1.mp4,0.782750,319.223970,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,204,fb083c14-d568-424b-8450-b7f0455478ec,ba0ef6b1-e86f-4039-8bbb-5612f5f28c90
georgiatech_covid_03_8,takes/georgiatech_covid_03_8/frame_aligned_videos/aria01_214-1.mp4,1.252630,258.531840,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,204,612b8008-e028-4fcc-a6dc-4a5ee3115e6d,ba0ef6b1-e86f-4039-8bbb-5612f5f28c90
georgiatech_covid_04_10,takes/georgiatech_covid_04_10/frame_aligned_videos/aria02_214-1.mp4,0.641240,257.847180,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,205,85fd6959-1429-4edc-8cfb-632c45599558,9d8e98c6-10a9-41fa-a612-ad413257351b
georgiatech_covid_04_14,takes/georgiatech_covid_04_14/frame_aligned_videos/aria02_214-1.mp4,0.402670,308.619280,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,205,99615a31-c056-4d5d-9f42-32dc2c437d14,9d8e98c6-10a9-41fa-a612-ad413257351b
georgiatech_covid_04_2,takes/georgiatech_covid_04_2/frame_aligned_videos/aria02_214-1.mp4,0.020000,371.900000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,205,7215cf58-5fc4-4b4b-acbf-cf3c3e734ee1,9d8e98c6-10a9-41fa-a612-ad413257351b
georgiatech_covid_04_8,takes/georgiatech_covid_04_8/frame_aligned_videos/aria02_214-1.mp4,0.836040,351.833340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,205,0dbdfbf7-046b-4d42-abcc-023cf6004bec,9d8e98c6-10a9-41fa-a612-ad413257351b
georgiatech_covid_05_12,takes/georgiatech_covid_05_12/frame_aligned_videos/aria01_214-1.mp4,0.710110,211.519130,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,389,c7c5fe65-f694-4ff1-b51d-ee8059143f51,57622304-c9e1-4bdc-86d3-62306fe4b352
georgiatech_covid_05_2,takes/georgiatech_covid_05_2/frame_aligned_videos/aria01_214-1.mp4,0.641270,258.436290,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,389,c8b331da-1756-4836-acc5-f3d1c2142339,57622304-c9e1-4bdc-86d3-62306fe4b352
georgiatech_covid_05_4,takes/georgiatech_covid_05_4/frame_aligned_videos/aria01_214-1.mp4,0.534580,207.166680,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,389,bbc13004-11f9-4a73-ab06-3fa3836d518f,57622304-c9e1-4bdc-86d3-62306fe4b352
georgiatech_covid_05_6,takes/georgiatech_covid_05_6/frame_aligned_videos/aria01_214-1.mp4,0.594590,166.466670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,389,aa445893-9c9f-402a-a646-a8dacc34ebc1,57622304-c9e1-4bdc-86d3-62306fe4b352
georgiatech_covid_06_4,takes/georgiatech_covid_06_4/frame_aligned_videos/aria01_214-1.mp4,0.492310,271.117150,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,390,5bd830a8-5752-4aab-bd01-e9fb518864fe,f6f6615c-35d4-4854-9507-475ecd654375
georgiatech_covid_07_10,takes/georgiatech_covid_07_10/frame_aligned_videos/aria02_214-1.mp4,0.745070,189.600010,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,1e457d17-85cd-44b2-9c60-84304b07282d,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_07_12,takes/georgiatech_covid_07_12/frame_aligned_videos/aria02_214-1.mp4,1.181000,194.786000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,0f9842a7-512f-4c04-9254-b810129f52b3,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_07_2,takes/georgiatech_covid_07_2/frame_aligned_videos/aria02_214-1.mp4,0.525120,335.552680,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,f7d3a129-4548-41d6-b675-0e85c4d4e324,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_07_4,takes/georgiatech_covid_07_4/frame_aligned_videos/aria02_214-1.mp4,1.988870,291.145780,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,3566c03b-5c4d-4fb8-b73c-0117a95cafb5,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_07_6,takes/georgiatech_covid_07_6/frame_aligned_videos/aria02_214-1.mp4,2.067150,300.253900,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,77cd56fc-6b68-4c7f-814b-81545484dd2d,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_07_8,takes/georgiatech_covid_07_8/frame_aligned_videos/aria02_214-1.mp4,1.337520,189.566670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,391,cc93caa4-3f2e-48fb-95d6-fdfc0e45db01,2aecc17e-002e-42fb-9552-85d33e165f19
georgiatech_covid_08_10,takes/georgiatech_covid_08_10/frame_aligned_videos/aria02_214-1.mp4,0.512730,244.166670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,8e3c3065-f05d-4ce2-af8e-f6bbd58d4383,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_08_12,takes/georgiatech_covid_08_12/frame_aligned_videos/aria02_214-1.mp4,0.558620,286.433340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,01ad22c9-6626-46cf-b5e2-a316faacfb99,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_08_2,takes/georgiatech_covid_08_2/frame_aligned_videos/aria02_214-1.mp4,0.453210,120.243600,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,3cbf69e4-1c29-4515-9a03-67c3526e91e1,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_08_4,takes/georgiatech_covid_08_4/frame_aligned_videos/aria02_214-1.mp4,1.150780,211.009350,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,8f379213-9adf-40d8-9482-3eed6b03b83b,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_08_6,takes/georgiatech_covid_08_6/frame_aligned_videos/aria02_214-1.mp4,0.533310,219.933340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,ba599750-543d-4b8f-bf65-da170082a25e,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_08_8,takes/georgiatech_covid_08_8/frame_aligned_videos/aria02_214-1.mp4,1.453800,200.076910,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,392,71d1fd0e-6665-4b45-8b2a-3460d36e368a,604c654c-1c28-492a-8e2d-996e3c02f58c
georgiatech_covid_09_10,takes/georgiatech_covid_09_10/frame_aligned_videos/aria01_214-1.mp4,1.601080,276.500000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,393,11bf68ee-12f0-435d-98eb-925c158ac705,8d04a4fa-2838-48fd-9e2e-ecc0dac69352
georgiatech_covid_09_12,takes/georgiatech_covid_09_12/frame_aligned_videos/aria01_214-1.mp4,1.206720,200.750670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,393,6dd93969-2dff-4546-bac6-a435698eb14a,8d04a4fa-2838-48fd-9e2e-ecc0dac69352
georgiatech_covid_09_4,takes/georgiatech_covid_09_4/frame_aligned_videos/aria01_214-1.mp4,0.617300,230.926660,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,393,dd09ac20-b7ae-48e0-a0c1-69f49f541ac4,8d04a4fa-2838-48fd-9e2e-ecc0dac69352
georgiatech_covid_09_6,takes/georgiatech_covid_09_6/frame_aligned_videos/aria01_214-1.mp4,2.460180,198.659690,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,393,f7919017-3bd3-4c92-8f7f-ce9b33f07353,8d04a4fa-2838-48fd-9e2e-ecc0dac69352
georgiatech_covid_11_11,takes/georgiatech_covid_11_11/frame_aligned_videos/aria01_214-1.mp4,0.725360,253.000010,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,9e3cebb7-8a16-471a-9b32-d9b4e294896e,b291c326-52cf-47e1-9730-821dfa8b4200
georgiatech_covid_11_13,takes/georgiatech_covid_11_13/frame_aligned_videos/aria01_214-1.mp4,1.146920,220.266680,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,5ccd281c-9ede-49d8-9f61-f8f228565472,b291c326-52cf-47e1-9730-821dfa8b4200
georgiatech_covid_11_2,takes/georgiatech_covid_11_2/frame_aligned_videos/aria01_214-1.mp4,0.499980,511.366670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,6d1847fe-d2d2-4a11-80fb-1cf5ff6d965a,b291c326-52cf-47e1-9730-821dfa8b4200
georgiatech_covid_11_4,takes/georgiatech_covid_11_4/frame_aligned_videos/aria01_214-1.mp4,0.518580,350.900010,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,7f534830-cde5-45ff-87fc-d2072a584cae,b291c326-52cf-47e1-9730-821dfa8b4200
