take_name,video_path,clip_start_time,clip_end_time,split,task_name,parent_task_name,university_name,participant_uid,take_uid,capture_uid
georgiatech_covid_11_7,takes/georgiatech_covid_11_7/frame_aligned_videos/aria01_214-1.mp4,1.147200,334.645820,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,e469c7e2-bcbd-4cf6-97d7-3f3562e5c1a9,b291c326-52cf-47e1-9730-821dfa8b4200
georgiatech_covid_11_9,takes/georgiatech_covid_11_9/frame_aligned_videos/aria01_214-1.mp4,0.590160,323.566680,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,453,69cd4cbf-f1f1-4b92-ae7d-85d85e144554,b291c326-52cf-47e1-9730-821dfa8b4200
georgiatech_covid_12_11,takes/georgiatech_covid_12_11/frame_aligned_videos/aria01_214-1.mp4,0.386390,162.369710,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,d6706cac-3a65-411f-b9e2-cf7245305fbe,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_12_13,takes/georgiatech_covid_12_13/frame_aligned_videos/aria01_214-1.mp4,0.499980,230.366670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,ea9149f5-4953-4f44-9712-e45ccb976568,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_12_3,takes/georgiatech_covid_12_3/frame_aligned_videos/aria01_214-1.mp4,0.530400,121.466670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,062ed386-05a4-4ff5-a8ff-2235045349d7,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_12_5,takes/georgiatech_covid_12_5/frame_aligned_videos/aria01_214-1.mp4,0.481360,278.333340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,4d250ada-e17a-4385-a08c-88b645cfe872,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_12_7,takes/georgiatech_covid_12_7/frame_aligned_videos/aria01_214-1.mp4,0.562220,188.933340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,574adb34-f42d-494b-8ccf-a62922bb5299,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_12_9,takes/georgiatech_covid_12_9/frame_aligned_videos/aria01_214-1.mp4,0.399980,204.466670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,454,80f65504-a37a-4c84-8a19-df3bba123326,df96935c-2980-4ef8-bbb5-0978bcb2aaf0
georgiatech_covid_13_10,takes/georgiatech_covid_13_10/frame_aligned_videos/aria01_214-1.mp4,0.510040,145.922610,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,455,6a3376a7-949e-4385-b16e-076dfb8c3f5a,f44071a5-0fe0-4afe-9b00-a051818b25c8
georgiatech_covid_13_2,takes/georgiatech_covid_13_2/frame_aligned_videos/aria01_214-1.mp4,0.499980,306.433340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,455,7d6fa5c7-a206-4b36-889b-44bed72b0cc8,f44071a5-0fe0-4afe-9b00-a051818b25c8
georgiatech_covid_13_6,takes/georgiatech_covid_13_6/frame_aligned_videos/aria01_214-1.mp4,1.144790,190.351910,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,455,87531064-1b80-40c5-896c-344cb3200d5a,f44071a5-0fe0-4afe-9b00-a051818b25c8
georgiatech_covid_13_8,takes/georgiatech_covid_13_8/frame_aligned_videos/aria01_214-1.mp4,0.913800,201.251740,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,455,cf11c037-3a43-43a8-b9ca-b3c457d31535,f44071a5-0fe0-4afe-9b00-a051818b25c8
georgiatech_covid_15_2,takes/georgiatech_covid_15_2/frame_aligned_videos/aria02_214-1.mp4,1.248430,454.053970,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,457,4764e94b-9132-4e65-996c-bc2bc67e17a2,60b429a7-80cf-46c2-905e-195716e7ddb7
georgiatech_covid_15_4,takes/georgiatech_covid_15_4/frame_aligned_videos/aria02_214-1.mp4,2.694670,154.086000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,457,c24336fd-f974-42c6-82c8-e20e5054ab8f,60b429a7-80cf-46c2-905e-195716e7ddb7
georgiatech_covid_15_6,takes/georgiatech_covid_15_6/frame_aligned_videos/aria02_214-1.mp4,0.384930,138.900000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,457,23c5bf8a-7781-42d4-b6d8-2ab6025157c7,60b429a7-80cf-46c2-905e-195716e7ddb7
georgiatech_covid_16_12,takes/georgiatech_covid_16_12/frame_aligned_videos/aria01_214-1.mp4,0.315960,291.933340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,496,0266d30c-c751-451b-9425-a1c1b19cbac8,bdf123fd-8b3d-4ec7-a558-049d443149af
georgiatech_covid_16_2,takes/georgiatech_covid_16_2/frame_aligned_videos/aria01_214-1.mp4,1.463710,442.145620,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,496,a4f92794-0f4b-4edf-9a31-9d6fc871212d,bdf123fd-8b3d-4ec7-a558-049d443149af
georgiatech_covid_16_6,takes/georgiatech_covid_16_6/frame_aligned_videos/aria01_214-1.mp4,0.299990,310.333340,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,496,713cffc9-4d72-416c-a038-e1fe258b0468,bdf123fd-8b3d-4ec7-a558-049d443149af
georgiatech_covid_16_8,takes/georgiatech_covid_16_8/frame_aligned_videos/aria01_214-1.mp4,1.407770,319.814140,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,496,6febbc33-722b-4f0f-81aa-170a9dafbc36,bdf123fd-8b3d-4ec7-a558-049d443149af
georgiatech_covid_17_12,takes/georgiatech_covid_17_12/frame_aligned_videos/aria03_214-1.mp4,0.655670,26.013790,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,502,ec6885cb-287c-421e-b16d-e63a59c21d80,3363b8fa-7245-4e50-a1af-a8ec64ce3295
georgiatech_covid_17_2,takes/georgiatech_covid_17_2/frame_aligned_videos/aria03_214-1.mp4,0.573870,373.266670,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,502,abfb0e8e-4351-4086-b7ca-f84785d768d0,3363b8fa-7245-4e50-a1af-a8ec64ce3295
georgiatech_covid_18_10,takes/georgiatech_covid_18_10/frame_aligned_videos/aria02_214-1.mp4,1.778390,295.800000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,719,cfd6b713-2511-41d4-84b8-0eced6beb5db,4b0b296b-6631-4080-ae5b-502e699b9664
georgiatech_covid_18_12,takes/georgiatech_covid_18_12/frame_aligned_videos/aria02_214-1.mp4,2.090080,229.468100,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,719,ca9dc2d8-2be0-45a9-bcda-5ea27302f71a,4b0b296b-6631-4080-ae5b-502e699b9664
georgiatech_covid_18_2,takes/georgiatech_covid_18_2/frame_aligned_videos/aria02_214-1.mp4,1.616130,241.200000,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,719,94145154-ef77-4fe2-9dea-c8b73508cfbf,4b0b296b-6631-4080-ae5b-502e699b9664
georgiatech_covid_18_4,takes/georgiatech_covid_18_4/frame_aligned_videos/aria02_214-1.mp4,0.921730,139.005040,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,719,c30672fa-2bc3-4348-b839-5ba456622659,4b0b296b-6631-4080-ae5b-502e699b9664
georgiatech_covid_18_8,takes/georgiatech_covid_18_8/frame_aligned_videos/aria02_214-1.mp4,0.362670,139.091590,TEST_OOD_SITE,Covid-19 Rapid Antigen Test,Health,georgiatech,719,bb97189c-c3c2-445b-998a-e65162cb6c93,4b0b296b-6631-4080-ae5b-502e699b9664
iiith_cooking_01_1,takes/iiith_cooking_01_1/frame_aligned_videos/aria01_214-1.mp4,0.277520,878.166670,TRAIN,Cooking an Omelet,Cooking,iiith,49,98f58f0f-53d6-4e41-bf41-d8d74ccbc37c,7298bc7a-0cb6-42f2-b86b-afec7f4434f8
iiith_cooking_02_3,takes/iiith_cooking_02_3/frame_aligned_videos/aria01_214-1.mp4,4.318870,353.194900,TRAIN,Making Milk Tea,Cooking,iiith,49,1ec1409c-a3fd-46ab-8698-99f9317e9f13,4a730e58-3e61-4ef0-824f-17cf56664e83
iiith_cooking_03_3,takes/iiith_cooking_03_3/frame_aligned_videos/aria01_214-1.mp4,4.254500,299.400000,TRAIN,Making Milk Tea,Cooking,iiith,50,76a7ea80-0a81-4b4f-983e-a7e36fa26685,53475128-3fce-4c5d-9dd8-574e8883dc68
iiith_cooking_04_1,takes/iiith_cooking_04_1/frame_aligned_videos/aria01_214-1.mp4,0.732570,403.369970,VAL,Cooking an Omelet,Cooking,iiith,50,7c0a813b-dce3-4ba0-92cc-a8e0a6f87581,71149da8-0dd1-4c59-8e63-e4d92f1d0b2b
iiith_cooking_05_1,takes/iiith_cooking_05_1/frame_aligned_videos/aria01_214-1.mp4,0.333320,236.066670,TRAIN,Making Milk Tea,Cooking,iiith,50,6a90f588-8a69-4d1c-b071-85527fc98042,16eb8386-5362-45b6-986f-d449841eb476
iiith_cooking_06_1,takes/iiith_cooking_06_1/frame_aligned_videos/aria01_214-1.mp4,31.591630,290.685120,TEST_IID,Making Cucumber & Tomato Salad,Cooking,iiith,51,e6f04a5d-0da7-42c9-8b27-4e240319047e,c7f460cf-2fb2-4269-a56a-752c09077f1f
iiith_cooking_07_1,takes/iiith_cooking_07_1/frame_aligned_videos/aria01_214-1.mp4,0.347810,165.500010,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,52,699dde3f-cd23-4674-939e-42438faeb0da,8bff14f6-b902-462b-8d44-133fb71231f9
iiith_cooking_100_4,takes/iiith_cooking_100_4/frame_aligned_videos/aria01_214-1.mp4,0.564270,74.628110,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,538,fdda9671-6378-432c-a1d9-ee986c88751a,ef17212d-6d75-4288-b590-6ae06c7fad11
iiith_cooking_108_4,takes/iiith_cooking_108_4/frame_aligned_videos/aria01_214-1.mp4,0.324670,58.121680,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,830,bde0f2f1-a83e-4c29-b182-502ce6d94e21,7b64ac63-ad63-4d51-85ad-97cacd48f9b4
iiith_cooking_109_4,takes/iiith_cooking_109_4/frame_aligned_videos/aria01_214-1.mp4,0.020000,36.960700,VAL,Making Cucumber & Tomato Salad,Cooking,iiith,830,16b05645-80cd-45e6-ad95-c9a9cc035d6d,a7de32d0-9481-4658-b82b-9d372e20fb53
iiith_cooking_110_2,takes/iiith_cooking_110_2/frame_aligned_videos/aria01_214-1.mp4,6.331500,119.401730,TRAIN,Cooking an Omelet,Cooking,iiith,831,5b4cc5cb-22f0-4814-aa24-8d51ba50000a,a7c440d4-906a-4161-bf04-e819b7a5d80a
iiith_cooking_111_4,takes/iiith_cooking_111_4/frame_aligned_videos/aria01_214-1.mp4,0.206480,51.785720,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,831,83167883-277a-4720-accb-4aeb0253e60e,3c3e0247-e9fb-40c8-adb3-876e54ee860e
iiith_cooking_112_4,takes/iiith_cooking_112_4/frame_aligned_videos/aria01_214-1.mp4,0.959560,77.182630,TRAIN,Making Milk Tea,Cooking,iiith,831,af02982c-8ae9-424c-9f35-6f18763a49e1,f2fccc75-dda5-4b4e-be99-c8e4dde2ab6c
iiith_cooking_115_2,takes/iiith_cooking_115_2/frame_aligned_videos/aria01_214-1.mp4,0.366650,289.133340,TRAIN,Cooking an Omelet,Cooking,iiith,833,027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,0e7d91d2-5f93-42d2-9082-dbc2fd1d7768
iiith_cooking_116_4,takes/iiith_cooking_116_4/frame_aligned_videos/aria01_214-1.mp4,0.233320,103.633340,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,833,77e3b40d-7693-49f1-b480-d33fd798f870,05161864-d9f0-437b-a4b2-aa34948c99d6
iiith_cooking_120_2,takes/iiith_cooking_120_2/frame_aligned_videos/aria01_214-1.mp4,0.459110,209.126110,TRAIN,Cooking an Omelet,Cooking,iiith,854,896805f2-f741-40ae-87a0-16e520c12ada,b396d4ae-0be3-4e3d-92e6-136dc4b308d5
iiith_cooking_128_4,takes/iiith_cooking_128_4/frame_aligned_videos/aria01_214-1.mp4,0.917330,196.523280,TRAIN,Cooking Tomato & Eggs,Cooking,iiith,830,c112d4da-5120-47d7-9b05-a4ef68baa226,1d95a051-3583-41ba-a4b2-f42df409e41a
iiith_cooking_132_4,takes/iiith_cooking_132_4/frame_aligned_videos/aria01_214-1.mp4,0.299990,314.400000,TRAIN,Cooking Tomato & Eggs,Cooking,iiith,532,18e2cf60-65f4-4715-91e0-3917deb5daa8,e0232e49-d373-47ec-9ba0-90821ecd76bd
iiith_cooking_134_2,takes/iiith_cooking_134_2/frame_aligned_videos/aria01_214-1.mp4,22.131240,460.307710,TRAIN,Cooking Tomato & Eggs,Cooking,iiith,49,d8967e18-31e6-49ec-b00b-00250320ee18,aee84e26-bbf6-4771-b0dc-298a0765b8f6
iiith_cooking_13_1,takes/iiith_cooking_13_1/frame_aligned_videos/aria01_214-1.mp4,55.350090,451.750380,TRAIN,Cooking an Omelet,Cooking,iiith,53,126eb2a4-4d4f-4d35-b390-7d9550b54c60,284a69cc-4ccd-44d9-b0bb-5b05cc349108
iiith_cooking_141_2,takes/iiith_cooking_141_2/frame_aligned_videos/aria01_214-1.mp4,0.491550,355.366670,TRAIN,Cooking Tomato & Eggs,Cooking,iiith,50,5d98d741-a4b9-42ac-8ffe-0960260a9f57,eec414e3-3d05-45ec-98df-8baa44f94321
iiith_cooking_142_4,takes/iiith_cooking_142_4/frame_aligned_videos/aria01_214-1.mp4,0.020000,253.830470,TRAIN,Cooking Tomato & Eggs,Cooking,iiith,50,beb7196e-c020-4224-b5c4-e431ad9f143e,02343af3-0d0b-4b2d-8065-2a2da3635d28
iiith_cooking_35_1,takes/iiith_cooking_35_1/frame_aligned_videos/aria01_214-1.mp4,28.414270,185.792780,TEST_IID,Making Milk Tea,Cooking,iiith,57,f3287a55-a424-4011-a38e-c73700829576,0eef5c83-f93e-4fc6-af1b-826e33f41166
iiith_cooking_40_1,takes/iiith_cooking_40_1/frame_aligned_videos/aria01_214-1.mp4,1.855720,211.166670,VAL,Cooking an Omelet,Cooking,iiith,58,ed064e3d-b2e1-4103-b955-3d720460d89b,5bb65869-b223-45d2-b303-e98eeb57f957
iiith_cooking_41_3,takes/iiith_cooking_41_3/frame_aligned_videos/aria01_214-1.mp4,0.595260,103.054550,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,58,a914f836-eb7d-4ebc-a537-e8d7dbb39429,a8101998-8811-404d-b6b5-8bfa61414d7c
iiith_cooking_43_1,takes/iiith_cooking_43_1/frame_aligned_videos/aria01_214-1.mp4,24.073860,196.079180,TEST_IID,Making Milk Tea,Cooking,iiith,58,1c9a978e-3921-44e5-8eab-f9e5401822cf,f9fbb34a-3cb5-4774-9fb7-e8b72b332169
iiith_cooking_50_2,takes/iiith_cooking_50_2/frame_aligned_videos/aria01_214-1.mp4,0.680110,144.634950,TEST_IID,Making Milk Tea,Cooking,iiith,59,0099226c-9bec-44aa-ba43-2b90eb7b8379,bc66738f-ba8c-4657-abd5-6cdd0c3c2f70
iiith_cooking_50_4,takes/iiith_cooking_50_4/frame_aligned_videos/aria01_214-1.mp4,1.952680,129.500000,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,59,ab1786c9-b44c-40e2-8d59-5f7ddf06dceb,bc66738f-ba8c-4657-abd5-6cdd0c3c2f70
iiith_cooking_52_4,takes/iiith_cooking_52_4/frame_aligned_videos/aria01_214-1.mp4,0.000000,92.566667,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,60,fa491404-c879-4d0f-a683-e7d2693ca124,28150ea3-587f-4c16-833c-d1c323505d85
iiith_cooking_55_2,takes/iiith_cooking_55_2/frame_aligned_videos/aria01_214-1.mp4,0.000000,423.566667,TRAIN,Cooking an Omelet,Cooking,iiith,61,b50aba6e-2a45-4df2-9d07-8aaa993862ae,8668d200-5bb9-4187-97b0-26c822d6646c
iiith_cooking_56_2,takes/iiith_cooking_56_2/frame_aligned_videos/aria01_214-1.mp4,0.426070,280.555630,TEST_IID,Cooking an Omelet,Cooking,iiith,50,4bc2e040-3193-40ad-ae69-d75f9fa4e5a4,92634049-261f-480a-a220-48a56fbb2d73
iiith_cooking_59_2,takes/iiith_cooking_59_2/frame_aligned_videos/aria01_214-1.mp4,0.566640,278.866670,TRAIN,Cooking an Omelet,Cooking,iiith,61,140253fd-9258-483a-9bf1-5426d91a05dd,169385c8-1794-4bbc-9737-0eb2dd73aa09
iiith_cooking_65_2,takes/iiith_cooking_65_2/frame_aligned_videos/aria01_214-1.mp4,0.532870,105.913340,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,190,645a45ce-c993-4f67-b136-fe8c3bad9b6b,97ae5c79-0b07-4b8c-980d-b8198d70f25c
iiith_cooking_92_2,takes/iiith_cooking_92_2/frame_aligned_videos/aria01_214-1.mp4,0.422190,100.992060,TRAIN,Making Cucumber & Tomato Salad,Cooking,iiith,531,8e5c9c98-c1fa-4248-b473-06484a4416bc,b3debddf-cd3d-45a3-9e49-635eccbed614
iiith_soccer_008_2,takes/iiith_soccer_008_2/frame_aligned_videos/aria01_214-1.mp4,0.202550,243.600010,TRAIN,Soccer Drills - Dribbling,Soccer,iiith,534,3bc38ebc-8109-4b4d-b43c-aad3bd0dfed2,c92d49fb-5b84-4d75-a1d6-f8f8b2e8be0b
indiana_bike_04_7,takes/indiana_bike_04_7/frame_aligned_videos/aria02_214-1.mp4,0.450000,216.865900,TRAIN,Remove a Wheel,Bike Repair,indiana,615,7b138731-a8f3-4938-be1b-22599df07d39,826e9a7c-d729-41db-a481-e2e039101aa8
indiana_bike_08_10,takes/indiana_bike_08_10/frame_aligned_videos/aria03_214-1.mp4,1.986800,172.656160,VAL,Clean and Lubricate the Chain,Bike Repair,indiana,604,eab41965-492f-4f76-b857-ffe858e3c10e,92ad05f5-e341-46f1-af3d-abb998e21890
indiana_bike_08_3,takes/indiana_bike_08_3/frame_aligned_videos/aria03_214-1.mp4,0.333320,358.933340,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,indiana,604,ad8ef724-84cd-403a-934d-9690f7cb96b8,92ad05f5-e341-46f1-af3d-abb998e21890
indiana_bike_08_7,takes/indiana_bike_08_7/frame_aligned_videos/aria03_214-1.mp4,0.302410,104.200010,VAL,Remove a Wheel,Bike Repair,indiana,604,46314fe6-1b71-4ae8-bdec-2ce1fb430227,92ad05f5-e341-46f1-af3d-abb998e21890
indiana_bike_10_4,takes/indiana_bike_10_4/frame_aligned_videos/aria02_214-1.mp4,8.126330,124.599740,TRAIN,Clean and Lubricate the Chain,Bike Repair,indiana,876,5c3e7989-9b64-42dd-af7c-274ce12619bd,f466b8f5-90c4-4d14-9439-604f26669cf3
indiana_bike_10_8,takes/indiana_bike_10_8/frame_aligned_videos/aria02_214-1.mp4,0.666410,83.988470,TRAIN,Install a Wheel,Bike Repair,indiana,876,7785da94-b19b-491c-94dc-89106e095f79,f466b8f5-90c4-4d14-9439-604f26669cf3
indiana_bike_12_5,takes/indiana_bike_12_5/frame_aligned_videos/aria02_214-1.mp4,2.566870,371.754320,TRAIN,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,indiana,878,43dca3b5-21d9-4ebf-856e-515a5c417699,11c30f68-3373-408c-9433-4b928782bb35
indiana_bike_13_2,takes/indiana_bike_13_2/frame_aligned_videos/aria03_214-1.mp4,5.737980,152.028090,TRAIN,Remove a Wheel,Bike Repair,indiana,879,3e78b90d-9f7d-406d-ac75-7437b1075cf0,fe0a0776-a652-413f-aee3-bba914a25797
indiana_bike_13_4,takes/indiana_bike_13_4/frame_aligned_videos/aria03_214-1.mp4,0.266660,202.666670,VAL,Install a Wheel,Bike Repair,indiana,879,b054a313-c2e5-495f-add2-d3c265a030e8,fe0a0776-a652-413f-aee3-bba914a25797
indiana_bike_13_9,takes/indiana_bike_13_9/frame_aligned_videos/aria03_214-1.mp4,3.742130,144.839450,TRAIN,Install a Wheel,Bike Repair,indiana,879,21e09276-debf-49dc-8e6b-da8660308766,fe0a0776-a652-413f-aee3-bba914a25797
indiana_cooking_01_2,takes/indiana_cooking_01_2/frame_aligned_videos/aria01_214-1.mp4,32.845300,1083.799070,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,434,644022d7-8e50-4bb2-bab8-f7ffbfdc7d17,1cd9c193-56fb-4da5-a293-2fe2bc469c28
indiana_cooking_01_3,takes/indiana_cooking_01_3/frame_aligned_videos/aria01_214-1.mp4,0.806830,449.933340,TRAIN,Making Milk Tea,Cooking,indiana,434,46988f5c-86df-4bb3-bf4c-aca0e044bce0,1cd9c193-56fb-4da5-a293-2fe2bc469c28
indiana_cooking_03_3,takes/indiana_cooking_03_3/frame_aligned_videos/aria02_214-1.mp4,66.068490,512.200000,TRAIN,Making Sesame-Ginger Asian Salad,Cooking,indiana,585,6023b80a-a1af-405b-ae86-6613452a1512,1d03c6ee-90c3-4deb-ae82-08f9e0297ebf
indiana_cooking_04_3,takes/indiana_cooking_04_3/frame_aligned_videos/aria02_214-1.mp4,0.288830,622.833340,TRAIN,Cooking Brownies,Cooking,indiana,585,4d6e4368-543b-4b69-a261-e8c01401ee8c,0530a6ec-b177-4a8e-84bc-0086ed4e4cb0
indiana_cooking_06_3,takes/indiana_cooking_06_3/frame_aligned_videos/aria01_214-1.mp4,0.327210,2037.070670,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,601,cf71a855-22b8-49b8-b8a9-5b669921bf6e,075243c6-f0fc-4623-9858-7a1a7db03c74
indiana_cooking_07_2,takes/indiana_cooking_07_2/frame_aligned_videos/aria02_214-1.mp4,0.649960,1118.293330,TRAIN,Making Sesame-Ginger Asian Salad,Cooking,indiana,601,632755de-f080-4057-8626-6c402a6129c9,8ee76446-149e-4698-98b3-a20d36935109
indiana_cooking_09_2,takes/indiana_cooking_09_2/frame_aligned_videos/aria02_214-1.mp4,0.933300,1253.863150,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,602,af464855-f44f-41ce-9f31-5d579cf00fbd,3717c024-d691-48b5-9d60-80e786d6ba16
indiana_cooking_10_5,takes/indiana_cooking_10_5/frame_aligned_videos/aria03_214-1.mp4,91.865380,954.555800,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,603,d6817560-492c-4de8-93e9-56df0c3b4ddc,4a098035-0451-4c92-9fef-c303b80b5108
indiana_cooking_11_5,takes/indiana_cooking_11_5/frame_aligned_videos/aria02_214-1.mp4,50.742030,1110.895510,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,604,2cba50be-6d39-4f53-b9cc-cb520a588443,4dcb738a-4c1b-44eb-bd7d-4ef4378e72a5
indiana_cooking_12_4,takes/indiana_cooking_12_4/frame_aligned_videos/aria03_214-1.mp4,0.187030,1353.317800,TRAIN,Cooking Tomato & Eggs,Cooking,indiana,605,b6cb97cf-d85c-4e1e-916c-869c39f7d52b,bda5c3d7-37e4-4e2f-b5b7-d45343bcfae3
indiana_cooking_13_2,takes/indiana_cooking_13_2/frame_aligned_videos/aria02_214-1.mp4,3.439680,932.944560,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,605,719fe670-72a7-4da9-be7d-0bd2afb742ae,399c62ad-b457-4391-8fb8-fb022caa5734
indiana_cooking_14_3,takes/indiana_cooking_14_3/frame_aligned_videos/aria04_214-1.mp4,0.233330,567.337410,VAL,Making Chai Tea,Cooking,indiana,606,b01f5a56-713e-4ed3-907e-14a0f3e6c101,3c33bd41-2842-4475-8a9c-44f595716995
indiana_cooking_14_6,takes/indiana_cooking_14_6/frame_aligned_videos/aria04_214-1.mp4,0.299990,873.466680,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,606,c726ae4b-d68f-4b59-9c41-47a4615eef51,3c33bd41-2842-4475-8a9c-44f595716995
indiana_cooking_16_3,takes/indiana_cooking_16_3/frame_aligned_videos/aria02_214-1.mp4,106.267650,1009.908840,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,607,2041eb29-6086-4e5e-9881-0f14d9e6a8d8,14a20097-0f1f-48d6-a723-d1cd5606b188
indiana_cooking_17_4,takes/indiana_cooking_17_4/frame_aligned_videos/aria03_214-1.mp4,1.113140,808.314360,TRAIN,Cooking Tomato & Eggs,Cooking,indiana,608,c083db28-d790-4602-915d-d7e5df588ef6,684cfb06-1357-4a10-ba7a-60d68295c3f1
indiana_cooking_17_5,takes/indiana_cooking_17_5/frame_aligned_videos/aria03_214-1.mp4,0.426670,776.777230,TEST_OOD_TASK,Cooking Noodles,Cooking,indiana,608,b9e252ee-51c4-480d-8dc0-6a0a6022fa0f,684cfb06-1357-4a10-ba7a-60d68295c3f1
indiana_cooking_18_2,takes/indiana_cooking_18_2/frame_aligned_videos/aria02_214-1.mp4,0.204270,603.133340,TRAIN,Making Chai Tea,Cooking,indiana,609,4fd05061-02cd-4bf6-9191-02ff8303ca40,4ad838cb-ef59-4fe7-b3d8-adfb7dd80ef6
indiana_cooking_18_3,takes/indiana_cooking_18_3/frame_aligned_videos/aria02_214-1.mp4,122.022100,1205.894700,TRAIN,Making Sesame-Ginger Asian Salad,Cooking,indiana,609,32805896-b265-4445-8992-ab30e98415f8,4ad838cb-ef59-4fe7-b3d8-adfb7dd80ef6
